!	!	!	!
!	!	!	!
arkansas	arkansas	arkansas	arkansas
arkansas	arkansas	arkansas	arkansas
arkansas	arkansas	arkansas	arkansas
pennsylvania,	pennsylvania,	pennsylvania,	pennsylvania,
!	!	!	!
!	!	!	!
!	!	!	!
wallace	technological	wallace	wallace
!	!	!	!
star	star	patricia	star
!	!	!	!
hampshire	hampshire	hampshire	hampshire
!	!	!	!
!	!	!	!
!	!	!	!
pennsylvania,	pennsylvania,	pennsylvania,	pennsylvania,
patricia	patricia	patricia	patricia
!	!	!	!
!	!	!	!
pennsylvania,	pennsylvania,	pennsylvania,	pennsylvania,
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
patricia	patricia	patricia	patricia
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
miami	jersey.	miami	alabama,
!	!	!	!
!	!	!	!
missouri	degree.	missouri	degree.
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
coming	coming	coming	coming
2010.	2010.	2010.	2010.
!	!	!	!
!	!	!	!
sabha	sabha	alabama,	sabha
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
missouri	missouri	missouri	missouri
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
detroit	detroit	miami	detroit
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
detroit	detroit	detroit	detroit
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
chicago,	chicago,	ohio.	ohio.
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
detroit,	detroit,	detroit,	detroit,
1871	1871	orleans	orleans
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
virginia.	virginia.	virginia.	virginia.
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
beverly	beverly	beverly	licensed
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
arizona	arizona	arizona	arizona
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
miami	houston	miami	miami
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
montreal	montreal	montreal	montreal
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
missouri,	missouri,	missouri,	missouri,
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
john	john	detroit,	detroit,
falls,	falls,	tampa	falls,
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
indiana,	indiana,	virginia.	virginia.
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
york,	york,	york,	york,
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
tampa	tampa	tampa	tampa
houston	houston	houston	houston
dallas,	dallas,	dallas,	dallas,
detroit	detroit	detroit	detroit
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
detroit	detroit	detroit	detroit
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
detroit	detroit	detroit	detroit
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
smith's	smith's	smith's	smith's
boston	boston	orleans	serves
dallas,	dallas,	dallas,	dallas,
maryland,	maryland,	virginia.	virginia.
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
boston	boston	boston	boston
miami	beach,	beach,	beach,
oregon	oregon	oregon	oregon
detroit	detroit	oregon	oregon
oregon	oregon	oregon	oregon
detroit,	detroit,	detroit,	detroit,
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
connecticut.	connecticut.	detroit,	connecticut.
1871	1871	tyler	tyler
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	virginia.	virginia.
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
tyler	licensed	licensed	licensed
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
bay	specialty	bay	department
chicago	chicago	chicago	chicago
maryland,	maryland,	connecticut,	connecticut,
!	!	!	!
!	!	!	!
delhi	delhi	delhi	delhi
!	!	!	!
!	!	!	!
trustee	trustee	trustee	trustee
!	!	!	!
!	!	!	!
!	!	!	!
1924.	1924.	1924.	1924.
!	!	!	!
!	!	!	!
florida,	florida,	florida,	florida,
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
mit	mit	mit	mit
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
alpha	alpha	alpha	alpha
simultaneously	simultaneously	simultaneously	simultaneously
florida,	florida,	florida,	simultaneously
university,	island.	indirect	indirect
oregon	oregon	oregon	oregon
detroit	detroit	oregon	oregon
oregon	oregon	oregon	oregon
detroit,	detroit,	detroit,	detroit,
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
connecticut.	connecticut.	detroit,	connecticut.
1871	1871	tyler	tyler
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	virginia.	virginia.
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
tyler	licensed	licensed	licensed
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
bay	specialty	bay	department
chicago	chicago	chicago	chicago
maryland,	maryland,	connecticut,	connecticut,
connecticut.	connecticut.	connecticut.	connecticut.
oregon	oregon	oregon	oregon
sacramento	sacramento	sacramento	sacramento
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
chicago,	chicago,	philadelphia.	philadelphia.
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
1890,	1890,	zealand	zealand
1975	1975	philadelphia.	philadelphia.
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
philadelphia.	philadelphia.	philadelphia.	philadelphia.
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
licensed	licensed	licensed	licensed
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
colorado,	colorado,	massachusetts,	massachusetts,
chicago,	chicago,	chicago,	chicago,
nursing	nursing	nursing	nursing
philadelphia.	philadelphia.	philadelphia.	philadelphia.
hawaii.	hawaii.	licensed	licensed
colorado,	licensed	colorado,	licensed
marion	marion	philadelphia.	philadelphia.
!	!	!	!
!	!	!	!
(originally	(originally	newfoundland	(originally
!	!	!	!
!	!	!	!
!	!	!	!
(b.	(b.	jr.,	jr.,
dismissed	(formerly	dismissed	dismissed
!	!	!	!
!	!	!	!
indiana,	indiana,	indiana,	province,
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
(b.	(b.	(b.	(b.
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
pennsylvania.	pennsylvania.	pennsylvania.	pennsylvania.
pennsylvania.	4th	pennsylvania.	4th
honor	honor	honor	honor
pennsylvania.	grove	pennsylvania.	pennsylvania.
bedford	bedford	bedford	bedford
grove	grove	grove	grove
missouri	missouri	missouri	missouri
missouri,	missouri,	missouri,	missouri,
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
georgetown	georgetown	davis,	davis,
ohio	ohio	ohio	fort
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
virginia.	virginia.	virginia.	virginia.
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
licensed	licensed	licensed	licensed
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
ohio	ohio	ohio	ohio
ohio	ohio	missouri	ohio
philadelphia,	philadelphia,	licensed	licensed
licensed	licensed	licensed	licensed
licensed	licensed	licensed	licensed
georgia,	georgia,	airborne	airborne
ohio	licensed	ohio	licensed
madison	madison	madison	madison
detroit,	detroit,	detroit,	detroit,
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
connecticut.	connecticut.	detroit,	connecticut.
1871	1871	tyler	tyler
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	virginia.	virginia.
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
tyler	licensed	licensed	licensed
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
bay	specialty	bay	department
chicago	chicago	chicago	chicago
maryland,	maryland,	connecticut,	connecticut,
connecticut.	connecticut.	connecticut.	connecticut.
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
oregon	oregon	oregon	oregon
tyler	tyler	tyler	tyler
connecticut.	connecticut.	tyler	tyler
!	!	!	!
!	!	!	!
pennsylvania,	pennsylvania,	pennsylvania,	pennsylvania,
missouri	juvenile	missouri	missouri
!	!	!	!
!	!	!	!
pennsylvania,	pennsylvania,	pennsylvania,	pennsylvania,
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
missouri	investors	missouri	missouri
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
rogers	rogers	rogers	rogers
missouri	missouri	missouri	missouri
pennsylvania,	pennsylvania,	pennsylvania,	pennsylvania,
hill,	hill,	hill,	hill,
missouri	missouri	missouri	missouri
missouri	pennsylvania,	pennsylvania,	pennsylvania,
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
ole	ole	ole	ole
missouri	pennsylvania,	missouri	pennsylvania,
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
virginia,	virginia,	virginia,	virginia,
american	american	american	american
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
carolina	carolina	virginia,	virginia,
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
disney	disney	licensed	licensed
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
islander,	islander,	islander,	islander,
california	california	francisco.	francisco.
florida	florida	florida	florida
francisco	francisco	francisco	francisco
california	california	california	california
arizona,	carolina	carolina	carolina
francisco.	francisco.	francisco.	francisco.
virginia,	virginia,	virginia,	virginia,
arizona,	arizona,	francisco.	francisco.
carolina	carolina	carolina	carolina
atlantic	atlantic	carolina	carolina
francisco.	francisco.	francisco.	francisco.
missouri	missouri	missouri	missouri
georgetown	georgetown	georgetown	georgetown
missouri	fork	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
indiana,	indiana,	indiana,	indiana,
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
york,	york,	missouri	york,
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
missouri	missouri	missouri	missouri
chicago,	indiana,	ohio,	chicago,
missouri	missouri	missouri	missouri
african-american	african-american	african-american	african-american
americans	americans	americans	americans
missouri	indiana.	missouri	missouri
missouri	missouri	missouri	missouri
indiana.	indiana.	ohio.	ohio.
missouri	missouri	missouri	missouri
indiana,	indiana,	indiana,	indiana,
kentucky	kentucky	kentucky	kentucky
indiana,	indiana,	indiana,	indiana,
connecticut,	connecticut,	brunswick	brunswick
smith's	smith's	smith's	smith's
boston	boston	orleans	serves
dallas,	dallas,	dallas,	dallas,
maryland,	maryland,	virginia.	virginia.
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
boston	boston	boston	boston
maryland,	african-american	detroit	african-american
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	smith's	dallas,	smith's
smith's	smith's	smith's	smith's
detroit	detroit	detroit	detroit
detroit	detroit	detroit	detroit
sacramento	sacramento	sacramento	sacramento
!	!	!	!
!	!	!	!
las	las	las	las
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
brussels	brussels	blocking	blocking
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
las	las	las	las
sacramento	sacramento	sacramento	sacramento
las	las	las	las
filmed	blocking	blocking	blocking
arizona,	blocking	blocking	blocking
blocking	blocking	blocking	blocking
las	las	las	las
nixon	iconic	las	las
1961.	1961.	las	las
blocking	blocking	blocking	blocking
las	las	las	las
sacramento	las	sacramento	sacramento
colorado,	colorado,	colorado,	blocking
1961.	1961.	las	las
!	!	!	!
!	!	!	!
carolina	carolina	alabama,	center.
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
manuscripts	manuscripts	manuscripts	manuscripts
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
georgia.	georgia.	georgia.	economics
arkansas	arkansas	arkansas	bruce
indianapolis	economics	economics	economics
preserve	preserve	preserve	preserve
bruce	bruce	bruce	bruce
indiana.	indiana.	indiana.	indiana.
store	store	<br>	<br>
carolina	carolina	carolina	carolina
arkansas	arkansas	arkansas	arkansas
bruce	bruce	bruce	bruce
67	67	67	67
preserve	preserve	preserve	preserve
indianapolis	matched	georgia.	brick
buildings	buildings	buildings	buildings
dallas,	dallas,	dallas,	dallas,
maryland,	maryland,	virginia.	virginia.
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
boston	boston	boston	boston
maryland,	african-american	detroit	african-american
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	smith's	dallas,	smith's
smith's	smith's	smith's	smith's
detroit	detroit	detroit	detroit
detroit	detroit	detroit	detroit
detroit	detroit	detroit	detroit
boston	boston	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
indiana,	indiana,	indiana,	indiana,
minnesota	minnesota	minnesota	minnesota
minnesota	minnesota	minnesota	minnesota
minnesota	minnesota	minnesota	minnesota
minnesota	minnesota	minnesota	minnesota
disney	licensed	licensed	licensed
minnesota	minnesota	minnesota	minnesota
minnesota	minnesota	minnesota	minnesota
minnesota	minnesota	minnesota	minnesota
minnesota	minnesota	minnesota	minnesota
minnesota	minnesota	minnesota	minnesota
minnesota	minnesota	minnesota	minnesota
minnesota	minnesota	minnesota	minnesota
minnesota	minnesota	minnesota	minnesota
minnesota	minnesota	minnesota	minnesota
minnesota	minnesota	minnesota	minnesota
minnesota	minnesota	minnesota	minnesota
minnesota	minnesota	minnesota	minnesota
minnesota	minnesota	minnesota	minnesota
minnesota	minnesota	minnesota	minnesota
ohio	ohio	ohio	ohio
detroit	detroit	detroit	detroit
portland,	portland,	indiana.	licensed
indiana.	indiana.	colorado,	indiana.
marion	marion	indiana.	indiana.
indiana.	indiana.	indiana.	indiana.
licensed	licensed	licensed	licensed
texas	texas	colorado,	licensed
indiana.	indiana.	hawaii	hawaii
indiana,	indiana,	indiana,	indiana,
detroit	detroit	detroit	detroit
detroit	licensed	licensed	licensed
indiana.	indiana.	indiana.	indiana.
fort	fort	fort	fort
minnesota	minnesota	minnesota	minnesota
wisconsin.	wisconsin.	wisconsin.	fort
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
partially	partially	partially	partially
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
atlanta	atlanta	atlanta	atlanta
atlanta	atlanta	atlanta	atlanta
atlanta	atlanta	atlanta	atlanta
atlanta	atlanta	atlanta	atlanta
atlanta	atlanta	atlanta	atlanta
saskatchewan	saskatchewan	saskatchewan	saskatchewan
1943,	1943,	1943,	1943,
reality,	reality,	reality,	reality,
atlanta	atlanta	atlanta	atlanta
washington.	jon	washington.	washington.
sugar	partially	partially	partially
saskatchewan	armenian	belgian	belgian
atlanta	atlanta	atlanta	atlanta
1913	1913	1983	1983
welcome	welcome	progressive	welcome
!	!	!	!
massachusetts,	progressive	massachusetts,	massachusetts,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
boston	boston	boston	boston
maryland,	african-american	detroit	african-american
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
dallas,	smith's	dallas,	smith's
smith's	smith's	smith's	smith's
detroit	detroit	detroit	detroit
detroit	detroit	detroit	detroit
detroit	detroit	detroit	detroit
boston	boston	dallas,	dallas,
dallas,	dallas,	dallas,	dallas,
ohio.	ohio.	ohio.	ohio.
